204.2,350,-33.739,-3.2282,0.10746,-0.068422
204.3,350,-33.728,-3.235,0.1078,-0.068279
204.4,350,-33.717,-3.2418,0.10813,-0.068136
204.5,350,-33.706,-3.2486,0.10847,-0.067993
204.6,350,-33.695,-3.2554,0.1088,-0.067851
204.7,350,-33.685,-3.2622,0.10914,-0.067708
204.8,350,-33.674,-3.269,0.10947,-0.067566
204.9,350,-33.663,-3.2757,0.10981,-0.067424
205,350,-33.652,-3.2824,0.11014,-0.067282
205.1,350,-33.641,-3.2892,0.11048,-0.06714
205.2,350,-33.63,-3.2959,0.11081,-0.066998
205.3,350,-33.618,-3.3026,0.11115,-0.066856
205.4,350,-33.607,-3.3092,0.11148,-0.066714
205.5,350,-33.596,-3.3159,0.11182,-0.066573
205.6,350,-33.585,-3.3226,0.11216,-0.066431
205.7,350,-33.574,-3.3292,0.11249,-0.06629
205.8,350,-33.563,-3.3358,0.11283,-0.066149
205.9,350,-33.551,-3.3424,0.11316,-0.066007
206,350,-33.54,-3.349,0.1135,-0.065866
206.1,350,-33.529,-3.3556,0.11383,-0.065725
206.2,350,-33.517,-3.3622,0.11417,-0.065584
206.3,350,-33.506,-3.3687,0.1145,-0.065444
206.4,350,-33.494,-3.3752,0.11484,-0.065303
206.5,350,-33.483,-3.3818,0.11517,-0.065162
206.6,350,-33.471,-3.3883,0.11551,-0.065022
206.7,350,-33.46,-3.3948,0.11585,-0.064881
206.8,350,-33.448,-3.4013,0.11618,-0.064741
206.9,350,-33.436,-3.4077,0.11652,-0.064601
207,350,-33.425,-3.4142,0.11685,-0.064461
207.1,350,-33.413,-3.4206,0.11719,-0.064321
207.2,350,-33.401,-3.427,0.11753,-0.064181
207.3,350,-33.389,-3.4334,0.11786,-0.064041
207.4,350,-33.378,-3.4398,0.1182,-0.063901
207.5,350,-33.366,-3.4462,0.11854,-0.063762
207.6,350,-33.354,-3.4526,0.11888,-0.063622
207.7,350,-33.342,-3.459,0.11921,-0.063483
207.8,350,-33.33,-3.4653,0.11955,-0.063343
207.9,350,-33.318,-3.4716,0.11989,-0.063204
208,350,-33.306,-3.4779,0.12023,-0.063065
208.1,350,-33.294,-3.4842,0.12056,-0.062926
208.2,350,-33.282,-3.4905,0.1209,-0.062787
208.3,350,-33.27,-3.4968,0.12124,-0.062648
208.4,350,-33.258,-3.5031,0.12158,-0.062509
208.5,350,-33.246,-3.5093,0.12192,-0.062371
208.6,350,-33.233,-3.5155,0.12226,-0.062232
208.7,350,-33.221,-3.5217,0.1226,-0.062093
208.8,350,-33.209,-3.5279,0.12294,-0.061955
208.9,350,-33.197,-3.5341,0.12328,-0.061817
209,350,-33.184,-3.5403,0.12362,-0.061679
209.1,350,-33.172,-3.5465,0.12396,-0.06154
209.2,350,-33.159,-3.5526,0.1243,-0.061402
209.3,350,-33.147,-3.5587,0.12464,-0.061265
209.4,350,-33.135,-3.5649,0.12498,-0.061127
209.5,350,-33.122,-3.571,0.12532,-0.060989
209.6,350,-33.109,-3.5771,0.12566,-0.060851
209.7,350,-33.097,-3.5831,0.126,-0.060714
209.8,350,-33.084,-3.5892,0.12635,-0.060576
209.9,350,-33.072,-3.5953,0.12669,-0.060439
210,350,-33.059,-3.6013,0.12703,-0.060302
210.1,350,-33.046,-3.6073,0.12737,-0.060164
210.2,350,-33.033,-3.6133,0.12772,-0.060027
210.3,350,-33.021,-3.6193,0.12806,-0.05989
210.4,350,-33.008,-3.6253,0.1284,-0.059753
210.5,350,-32.995,-3.6313,0.12875,-0.059617
210.6,350,-32.982,-3.6372,0.12909,-0.05948
210.7,350,-32.969,-3.6432,0.12944,-0.059343
210.8,350,-32.956,-3.6491,0.12978,-0.059207
210.9,350,-32.943,-3.655,0.13013,-0.05907
211,350,-32.93,-3.6609,0.13048,-0.058934
211.1,350,-32.917,-3.6668,0.13082,-0.058798
211.2,350,-32.904,-3.6727,0.13117,-0.058661
211.3,350,-32.891,-3.6785,0.13152,-0.058525
211.4,350,-32.878,-3.6844,0.13187,-0.058389
211.5,350,-32.864,-3.6902,0.13221,-0.058253
211.6,350,-32.851,-3.696,0.13256,-0.058117
211.7,350,-32.838,-3.7018,0.13291,-0.057982
211.8,350,-32.825,-3.7076,0.13326,-0.057846
211.9,350,-32.811,-3.7134,0.13361,-0.05771
212,350,-32.798,-3.7192,0.13396,-0.057575
212.1,350,-32.785,-3.7249,0.13431,-0.057439
212.2,350,-32.771,-3.7307,0.13466,-0.057304
212.3,350,-32.758,-3.7364,0.13502,-0.057169
212.4,350,-32.744,-3.7421,0.13537,-0.057034
212.5,350,-32.731,-3.7478,0.13572,-0.056899
212.6,350,-32.717,-3.7535,0.13607,-0.056764
212.7,350,-32.703,-3.7591,0.13643,-0.056629
212.8,350,-32.69,-3.7648,0.13678,-0.056494
212.9,350,-32.676,-3.7704,0.13714,-0.056359
213,350,-32.662,-3.7761,0.13749,-0.056224
213.1,350,-32.648,-3.7817,0.13785,-0.05609
213.2,350,-32.635,-3.7873,0.1382,-0.055955
213.3,350,-32.621,-3.7929,0.13856,-0.055821
213.4,350,-32.607,-3.7984,0.13892,-0.055687
213.5,350,-32.593,-3.804,0.13928,-0.055552
213.6,350,-32.579,-3.8096,0.13964,-0.055418
213.7,350,-32.565,-3.8151,0.13999,-0.055284
213.8,350,-32.551,-3.8206,0.14035,-0.05515
213.9,350,-32.537,-3.8261,0.14071,-0.055016
214,350,-32.523,-3.8316,0.14108,-0.054882
214.1,350,-32.509,-3.8371,0.14144,-0.054749
214.2,350,-32.495,-3.8426,0.1418,-0.054615
214.3,350,-32.48,-3.848,0.14216,-0.054481
214.4,350,-32.466,-3.8535,0.14253,-0.054348
214.5,350,-32.452,-3.8589,0.14289,-0.054214
214.6,350,-32.438,-3.8643,0.14325,-0.054081
214.7,350,-32.423,-3.8697,0.14362,-0.053948
214.8,350,-32.409,-3.8751,0.14399,-0.053814
214.9,350,-32.395,-3.8805,0.14435,-0.053681
215,350,-32.38,-3.8858,0.14472,-0.053548
215.1,350,-32.366,-3.8912,0.14509,-0.053415
215.2,350,-32.351,-3.8965,0.14546,-0.053282
215.3,350,-32.336,-3.9018,0.14583,-0.053149
215.4,350,-32.322,-3.9071,0.1462,-0.053017
215.5,350,-32.307,-3.9124,0.14657,-0.052884
215.6,350,-32.293,-3.9177,0.14694,-0.052751
215.7,350,-32.278,-3.923,0.14731,-0.052619
215.8,350,-32.263,-3.9282,0.14768,-0.052486
215.9,350,-32.248,-3.9335,0.14806,-0.052354
216,350,-32.233,-3.9387,0.14843,-0.052222
216.1,350,-32.219,-3.9439,0.14881,-0.052089
216.2,350,-32.204,-3.9491,0.14918,-0.051957
216.3,350,-32.189,-3.9543,0.14956,-0.051825
216.4,350,-32.174,-3.9595,0.14994,-0.051693
216.5,350,-32.159,-3.9647,0.15032,-0.051561
216.6,350,-32.144,-3.9698,0.1507,-0.051429
216.7,350,-32.129,-3.9749,0.15108,-0.051297
216.8,350,-32.114,-3.9801,0.15146,-0.051165
216.9,350,-32.098,-3.9852,0.15184,-0.051034
217,350,-32.083,-3.9903,0.15222,-0.050902
217.1,350,-32.068,-3.9954,0.15261,-0.050771
217.2,350,-32.053,-4.0004,0.15299,-0.050639
217.3,350,-32.037,-4.0055,0.15338,-0.050508
217.4,350,-32.022,-4.0105,0.15376,-0.050376
217.5,350,-32.007,-4.0156,0.15415,-0.050245
217.6,350,-31.991,-4.0206,0.15454,-0.050114
217.7,350,-31.976,-4.0256,0.15493,-0.049983
217.8,350,-31.96,-4.0306,0.15532,-0.049852
217.9,350,-31.945,-4.0356,0.15571,-0.049721
218,350,-31.929,-4.0405,0.1561,-0.04959
218.1,350,-31.913,-4.0455,0.15649,-0.049459
218.2,350,-31.898,-4.0504,0.15689,-0.049328
218.3,350,-31.882,-4.0553,0.15728,-0.049197
218.4,350,-31.866,-4.0603,0.15768,-0.049066
218.5,350,-31.85,-4.0652,0.15808,-0.048936
218.6,350,-31.835,-4.07,0.15847,-0.048805
218.7,350,-31.819,-4.0749,0.15887,-0.048675
218.8,350,-31.803,-4.0798,0.15927,-0.048544
218.9,350,-31.787,-4.0846,0.15967,-0.048414
219,350,-31.771,-4.0895,0.16008,-0.048283
219.1,350,-31.755,-4.0943,0.16048,-0.048153
219.2,350,-31.739,-4.0991,0.16088,-0.048023
219.3,350,-31.723,-4.1039,0.16129,-0.047893
219.4,350,-31.707,-4.1087,0.16169,-0.047763
219.5,350,-31.69,-4.1134,0.1621,-0.047633
219.6,350,-31.674,-4.1182,0.16251,-0.047503
219.7,350,-31.658,-4.1229,0.16292,-0.047373
219.8,350,-31.642,-4.1277,0.16333,-0.047243
219.9,350,-31.625,-4.1324,0.16374,-0.047113
220,350,-31.609,-4.1371,0.16416,-0.046983
220.1,350,-31.592,-4.1418,0.16457,-0.046854
220.2,350,-31.576,-4.1465,0.16499,-0.046724
220.3,350,-31.559,-4.1511,0.1654,-0.046594
220.4,350,-31.543,-4.1558,0.16582,-0.046465
220.5,350,-31.526,-4.1604,0.16624,-0.046335
220.6,350,-31.51,-4.1651,0.16666,-0.046206
220.7,350,-31.493,-4.1697,0.16708,-0.046076
220.8,350,-31.476,-4.1743,0.1675,-0.045947
220.9,350,-31.459,-4.1789,0.16793,-0.045818
221,350,-31.443,-4.1834,0.16835,-0.045689
221.1,350,-31.426,-4.188,0.16878,-0.045559
221.2,350,-31.409,-4.1925,0.16921,-0.04543
221.3,350,-31.392,-4.1971,0.16964,-0.045301
221.4,350,-31.375,-4.2016,0.17007,-0.045172
221.5,350,-31.358,-4.2061,0.1705,-0.045043
221.6,350,-31.341,-4.2106,0.17093,-0.044914
221.7,350,-31.324,-4.2151,0.17137,-0.044785
221.8,350,-31.307,-4.2196,0.1718,-0.044656
221.9,350,-31.289,-4.224,0.17224,-0.044528
222,350,-31.272,-4.2285,0.17268,-0.044399
222.1,350,-31.255,-4.2329,0.17312,-0.04427
222.2,350,-31.237,-4.2373,0.17356,-0.044141
222.3,350,-31.22,-4.2417,0.17401,-0.044013
222.4,350,-31.203,-4.2461,0.17445,-0.043884
222.5,350,-31.185,-4.2505,0.1749,-0.043756
222.6,350,-31.168,-4.2549,0.17534,-0.043627
222.7,350,-31.15,-4.2592,0.17579,-0.043499
222.8,350,-31.133,-4.2636,0.17624,-0.04337
222.9,350,-31.115,-4.2679,0.1767,-0.043242
223,350,-31.097,-4.2722,0.17715,-0.043114
223.1,350,-31.079,-4.2765,0.17761,-0.042985
223.2,350,-31.062,-4.2808,0.17806,-0.042857
223.3,350,-31.044,-4.2851,0.17852,-0.042729
223.4,350,-31.026,-4.2894,0.17898,-0.0426
223.5,350,-31.008,-4.2936,0.17944,-0.042472
223.6,350,-30.99,-4.2979,0.1799,-0.042344
223.7,350,-30.972,-4.3021,0.18037,-0.042216
223.8,350,-30.954,-4.3063,0.18084,-0.042088
223.9,350,-30.936,-4.3105,0.1813,-0.04196
224,350,-30.918,-4.3147,0.18177,-0.041832
224.1,350,-30.9,-4.3189,0.18224,-0.041704
224.2,350,-30.881,-4.323,0.18272,-0.041576
224.3,350,-30.863,-4.3272,0.18319,-0.041448
224.4,350,-30.845,-4.3313,0.18367,-0.04132
224.5,350,-30.826,-4.3355,0.18415,-0.041193
224.6,350,-30.808,-4.3396,0.18463,-0.041065
224.7,350,-30.789,-4.3437,0.18511,-0.040937
224.8,350,-30.771,-4.3478,0.18559,-0.040809
224.9,350,-30.752,-4.3518,0.18608,-0.040681
225,350,-30.734,-4.3559,0.18657,-0.040554
225.1,350,-30.715,-4.3599,0.18706,-0.040426
225.2,350,-30.696,-4.364,0.18755,-0.040298
225.3,350,-30.677,-4.368,0.18804,-0.040171
225.4,350,-30.659,-4.372,0.18853,-0.040043
225.5,350,-30.64,-4.376,0.18903,-0.039916
225.6,350,-30.621,-4.38,0.18953,-0.039788
225.7,350,-30.602,-4.384,0.19003,-0.039661
225.8,350,-30.583,-4.3879,0.19053,-0.039533
225.9,350,-30.564,-4.3919,0.19104,-0.039405
226,350,-30.545,-4.3958,0.19154,-0.039278
226.1,350,-30.525,-4.3997,0.19205,-0.039151
226.2,350,-30.506,-4.4036,0.19256,-0.039023
226.3,350,-30.487,-4.4075,0.19307,-0.038896
226.4,350,-30.468,-4.4114,0.19359,-0.038768
226.5,350,-30.448,-4.4153,0.19411,-0.038641
226.6,350,-30.429,-4.4191,0.19462,-0.038514
226.7,350,-30.409,-4.423,0.19514,-0.038386
226.8,350,-30.39,-4.4268,0.19567,-0.038259
226.9,350,-30.37,-4.4306,0.19619,-0.038131
227,350,-30.35,-4.4344,0.19672,-0.038004
227.1,350,-30.331,-4.4382,0.19725,-0.037877
227.2,350,-30.311,-4.442,0.19778,-0.03775
227.3,350,-30.291,-4.4458,0.19832,-0.037622
227.4,350,-30.271,-4.4495,0.19885,-0.037495
227.5,350,-30.251,-4.4533,0.19939,-0.037368
227.6,350,-30.231,-4.457,0.19993,-0.03724
227.7,350,-30.211,-4.4607,0.20047,-0.037113
227.8,350,-30.191,-4.4644,0.20102,-0.036986
227.9,350,-30.171,-4.4681,0.20157,-0.036859
228,350,-30.151,-4.4718,0.20212,-0.036731
228.1,350,-30.131,-4.4755,0.20267,-0.036604
228.2,350,-30.11,-4.4791,0.20322,-0.036477
228.3,350,-30.09,-4.4828,0.20378,-0.03635
228.4,350,-30.07,-4.4864,0.20434,-0.036222
228.5,350,-30.049,-4.49,0.2049,-0.036095
228.6,350,-30.029,-4.4936,0.20547,-0.035968
228.7,350,-30.008,-4.4972,0.20603,-0.035841
228.8,350,-29.988,-4.5008,0.2066,-0.035713
228.9,350,-29.967,-4.5044,0.20718,-0.035586
229,350,-29.946,-4.5079,0.20775,-0.035459
229.1,350,-29.925,-4.5115,0.20833,-0.035332
229.2,350,-29.904,-4.515,0.20891,-0.035204
229.3,350,-29.884,-4.5185,0.20949,-0.035077
229.4,350,-29.863,-4.522,0.21008,-0.03495
229.5,350,-29.842,-4.5255,0.21066,-0.034822
229.6,350,-29.82,-4.529,0.21125,-0.034695
229.7,350,-29.799,-4.5324,0.21185,-0.034568
229.8,350,-29.778,-4.5359,0.21244,-0.03444
229.9,350,-29.757,-4.5393,0.21304,-0.034313
230,350,-29.735,-4.5427,0.21364,-0.034186
230.1,350,-29.714,-4.5461,0.21425,-0.034058
230.2,350,-29.693,-4.5495,0.21486,-0.033931
230.3,350,-29.671,-4.5529,0.21547,-0.033804
230.4,350,-29.649,-4.5563,0.21608,-0.033676
230.5,350,-29.628,-4.5597,0.2167,-0.033549
230.6,350,-29.606,-4.563,0.21731,-0.033421
230.7,350,-29.584,-4.5664,0.21794,-0.033294
230.8,350,-29.563,-4.5697,0.21856,-0.033166
230.9,350,-29.541,-4.573,0.21919,-0.033039
231,350,-29.519,-4.5763,0.21982,-0.032911
231.1,350,-29.497,-4.5796,0.22045,-0.032784
231.2,350,-29.475,-4.5828,0.22109,-0.032656
231.3,350,-29.452,-4.5861,0.22173,-0.032528
231.4,350,-29.43,-4.5893,0.22238,-0.032401
231.5,350,-29.408,-4.5926,0.22302,-0.032273
231.6,350,-29.386,-4.5958,0.22367,-0.032145
231.7,350,-29.363,-4.599,0.22432,-0.032017
231.8,350,-29.341,-4.6022,0.22498,-0.03189
231.9,350,-29.318,-4.6054,0.22564,-0.031762
232,350,-29.296,-4.6086,0.2263,-0.031634
232.1,350,-29.273,-4.6117,0.22697,-0.031506
232.2,350,-29.25,-4.6149,0.22764,-0.031378
232.3,350,-29.227,-4.618,0.22831,-0.03125
232.4,350,-29.205,-4.6211,0.22899,-0.031122
232.5,350,-29.182,-4.6242,0.22967,-0.030994
232.6,350,-29.159,-4.6273,0.23035,-0.030866
232.7,350,-29.136,-4.6304,0.23104,-0.030738
232.8,350,-29.112,-4.6335,0.23173,-0.03061
232.9,350,-29.089,-4.6365,0.23242,-0.030482
233,350,-29.066,-4.6396,0.23312,-0.030353
233.1,350,-29.043,-4.6426,0.23382,-0.030225
233.2,350,-29.019,-4.6456,0.23453,-0.030097
233.3,350,-28.996,-4.6486,0.23524,-0.029968
233.4,350,-28.972,-4.6516,0.23595,-0.02984
233.5,350,-28.949,-4.6546,0.23666,-0.029711
233.6,350,-28.925,-4.6575,0.23738,-0.029583
233.7,350,-28.901,-4.6605,0.23811,-0.029454
233.8,350,-28.877,-4.6634,0.23884,-0.029325
233.9,350,-28.853,-4.6663,0.23957,-0.029197
234,350,-28.829,-4.6693,0.2403,-0.029068
234.1,350,-28.805,-4.6722,0.24104,-0.028939
234.2,350,-28.781,-4.675,0.24179,-0.02881
234.3,350,-28.757,-4.6779,0.24253,-0.028681
234.4,350,-28.733,-4.6808,0.24328,-0.028552
234.5,350,-28.708,-4.6836,0.24404,-0.028423
234.6,350,-28.684,-4.6865,0.2448,-0.028294
234.7,350,-28.659,-4.6893,0.24556,-0.028165
234.8,350,-28.635,-4.6921,0.24633,-0.028035
234.9,350,-28.61,-4.6949,0.2471,-0.027906
235,350,-28.585,-4.6977,0.24788,-0.027776
235.1,350,-28.56,-4.7005,0.24866,-0.027647
235.2,350,-28.536,-4.7032,0.24945,-0.027517
235.3,350,-28.511,-4.706,0.25024,-0.027388
235.4,350,-28.485,-4.7087,0.25103,-0.027258
235.5,350,-28.46,-4.7114,0.25183,-0.027128
235.6,350,-28.435,-4.7141,0.25264,-0.026998
235.7,350,-28.41,-4.7168,0.25344,-0.026868
235.8,350,-28.384,-4.7195,0.25426,-0.026738
235.9,350,-28.359,-4.7222,0.25507,-0.026608
236,350,-28.333,-4.7248,0.2559,-0.026478
236.1,350,-28.308,-4.7275,0.25672,-0.026347
236.2,350,-28.282,-4.7301,0.25755,-0.026217
236.3,350,-28.256,-4.7327,0.25839,-0.026086
236.4,350,-28.23,-4.7353,0.25923,-0.025956
236.5,350,-28.204,-4.7379,0.26008,-0.025825
236.6,350,-28.178,-4.7405,0.26093,-0.025694
236.7,350,-28.152,-4.743,0.26178,-0.025563
236.8,350,-28.126,-4.7456,0.26265,-0.025432
236.9,350,-28.1,-4.7481,0.26351,-0.025301
237,350,-28.073,-4.7506,0.26438,-0.02517
237.1,350,-28.047,-4.7531,0.26526,-0.025039
237.2,350,-28.02,-4.7556,0.26614,-0.024907
237.3,350,-27.994,-4.7581,0.26703,-0.024776
237.4,350,-27.967,-4.7606,0.26792,-0.024644
237.5,350,-27.94,-4.7631,0.26882,-0.024512
237.6,350,-27.913,-4.7655,0.26972,-0.02438
237.7,350,-27.886,-4.7679,0.27063,-0.024248
237.8,350,-27.859,-4.7704,0.27154,-0.024116
237.9,350,-27.832,-4.7728,0.27246,-0.023984
238,350,-27.804,-4.7751,0.27339,-0.023852
238.1,350,-27.777,-4.7775,0.27432,-0.023719
238.2,350,-27.75,-4.7799,0.27526,-0.023587
238.3,350,-27.722,-4.7822,0.2762,-0.023454
238.4,350,-27.694,-4.7846,0.27715,-0.023321
238.5,350,-27.667,-4.7869,0.2781,-0.023188
238.6,350,-27.639,-4.7892,0.27906,-0.023055
238.7,350,-27.611,-4.7915,0.28003,-0.022922
238.8,350,-27.583,-4.7938,0.281,-0.022789
238.9,350,-27.555,-4.7961,0.28198,-0.022655
239,350,-27.526,-4.7983,0.28296,-0.022522
239.1,350,-27.498,-4.8006,0.28395,-0.022388
239.2,350,-27.47,-4.8028,0.28495,-0.022254
239.3,350,-27.441,-4.805,0.28595,-0.02212
239.4,350,-27.412,-4.8072,0.28696,-0.021986
239.5,350,-27.384,-4.8094,0.28798,-0.021851
239.6,350,-27.355,-4.8116,0.289,-0.021717
239.7,350,-27.326,-4.8138,0.29003,-0.021582
239.8,350,-27.297,-4.8159,0.29107,-0.021448
239.9,350,-27.268,-4.8181,0.29211,-0.021313
240,350,-27.238,-4.8202,0.29316,-0.021177
240.1,350,-27.209,-4.8223,0.29422,-0.021042
240.2,350,-27.179,-4.8244,0.29528,-0.020907
240.3,350,-27.15,-4.8265,0.29635,-0.020771
240.4,350,-27.12,-4.8285,0.29743,-0.020635
240.5,350,-27.09,-4.8306,0.29851,-0.020499
240.6,350,-27.061,-4.8326,0.2996,-0.020363
240.7,350,-27.031,-4.8347,0.3007,-0.020227
240.8,350,-27,-4.8367,0.30181,-0.020091
240.9,350,-26.97,-4.8387,0.30292,-0.019954
241,350,-26.94,-4.8407,0.30404,-0.019817
241.1,350,-26.909,-4.8427,0.30517,-0.01968
241.2,350,-26.879,-4.8446,0.30631,-0.019543
241.3,350,-26.848,-4.8466,0.30745,-0.019406
241.4,350,-26.817,-4.8485,0.3086,-0.019268
241.5,350,-26.786,-4.8504,0.30976,-0.01913
241.6,350,-26.755,-4.8523,0.31093,-0.018992
241.7,350,-26.724,-4.8542,0.31211,-0.018854
241.8,350,-26.693,-4.8561,0.31329,-0.018716
241.9,350,-26.662,-4.858,0.31448,-0.018577
242,350,-26.63,-4.8598,0.31568,-0.018439
242.1,350,-26.598,-4.8617,0.31689,-0.0183
242.2,350,-26.567,-4.8635,0.3181,-0.01816
242.3,350,-26.535,-4.8653,0.31933,-0.018021
242.4,350,-26.503,-4.8671,0.32056,-0.017882
242.5,350,-26.471,-4.8689,0.3218,-0.017742
242.6,350,-26.438,-4.8706,0.32305,-0.017602
242.7,350,-26.406,-4.8724,0.32431,-0.017461
242.8,350,-26.374,-4.8741,0.32558,-0.017321
242.9,350,-26.341,-4.8758,0.32686,-0.01718
243,350,-26.308,-4.8776,0.32815,-0.017039
243.1,350,-26.275,-4.8793,0.32944,-0.016898
243.2,350,-26.242,-4.8809,0.33075,-0.016757
243.3,350,-26.209,-4.8826,0.33206,-0.016615
243.4,350,-26.176,-4.8843,0.33338,-0.016473
243.5,350,-26.142,-4.8859,0.33472,-0.016331
243.6,350,-26.109,-4.8875,0.33606,-0.016189
243.7,350,-26.075,-4.8891,0.33741,-0.016046
243.8,350,-26.041,-4.8907,0.33878,-0.015903
243.9,350,-26.007,-4.8923,0.34015,-0.01576
244,350,-25.973,-4.8939,0.34153,-0.015616
244.1,350,-25.939,-4.8954,0.34292,-0.015473
244.2,350,-25.905,-4.897,0.34433,-0.015329
244.3,350,-25.87,-4.8985,0.34574,-0.015184
244.4,350,-25.836,-4.9,0.34716,-0.01504
244.5,350,-25.801,-4.9015,0.3486,-0.014895
244.6,350,-25.766,-4.903,0.35004,-0.01475
244.7,350,-25.731,-4.9045,0.3515,-0.014605
244.8,350,-25.696,-4.9059,0.35297,-0.014459
244.9,350,-25.66,-4.9074,0.35444,-0.014313
245,350,-25.625,-4.9088,0.35593,-0.014167
245.1,350,-25.589,-4.9102,0.35743,-0.01402
245.2,350,-25.553,-4.9116,0.35894,-0.013874
245.3,350,-25.517,-4.913,0.36047,-0.013727
245.4,350,-25.481,-4.9143,0.362,-0.013579
245.5,350,-25.445,-4.9157,0.36355,-0.013431
245.6,350,-25.408,-4.917,0.36511,-0.013283
245.7,350,-25.372,-4.9183,0.36668,-0.013135
245.8,350,-25.335,-4.9196,0.36826,-0.012986
245.9,350,-25.298,-4.9209,0.36985,-0.012837
246,350,-25.261,-4.9222,0.37146,-0.012688
246.1,350,-25.224,-4.9235,0.37308,-0.012538
246.2,350,-25.187,-4.9247,0.37471,-0.012388
246.3,350,-25.149,-4.9259,0.37636,-0.012238
246.4,350,-25.111,-4.9272,0.37802,-0.012087
246.5,350,-25.073,-4.9284,0.37969,-0.011936
246.6,350,-25.035,-4.9296,0.38137,-0.011784
246.7,350,-24.997,-4.9307,0.38307,-0.011633
246.8,350,-24.959,-4.9319,0.38478,-0.01148
246.9,350,-24.92,-4.933,0.38651,-0.011328
247,350,-24.881,-4.9341,0.38825,-0.011175
247.1,350,-24.843,-4.9353,0.39,-0.011022
247.2,350,-24.803,-4.9363,0.39177,-0.010868
247.3,350,-24.764,-4.9374,0.39355,-0.010714
247.4,350,-24.725,-4.9385,0.39534,-0.01056
247.5,350,-24.685,-4.9395,0.39715,-0.010405
247.6,350,-24.645,-4.9406,0.39898,-0.01025
247.7,350,-24.605,-4.9416,0.40082,-0.010094
247.8,350,-24.565,-4.9426,0.40267,-0.009938
247.9,350,-24.525,-4.9436,0.40454,-0.0097816
248,350,-24.484,-4.9445,0.40643,-0.0096248
248.1,350,-24.443,-4.9455,0.40833,-0.0094675
248.2,350,-24.403,-4.9464,0.41025,-0.0093098
248.3,350,-24.361,-4.9474,0.41218,-0.0091517
248.4,350,-24.32,-4.9483,0.41413,-0.0089931
248.5,350,-24.279,-4.9492,0.4161,-0.0088341
248.6,350,-24.237,-4.95,0.41808,-0.0086747
248.7,350,-24.195,-4.9509,0.42008,-0.0085148
248.8,350,-24.153,-4.9517,0.42209,-0.0083544
248.9,350,-24.111,-4.9526,0.42413,-0.0081936
249,350,-24.068,-4.9534,0.42618,-0.0080323
249.1,350,-24.025,-4.9542,0.42825,-0.0078705
249.2,350,-23.982,-4.955,0.43033,-0.0077083
249.3,350,-23.939,-4.9557,0.43243,-0.0075456
249.4,350,-23.896,-4.9565,0.43456,-0.0073824
249.5,350,-23.852,-4.9572,0.4367,-0.0072187
249.6,350,-23.809,-4.9579,0.43886,-0.0070545
249.7,350,-23.765,-4.9586,0.44103,-0.0068898
249.8,350,-23.72,-4.9593,0.44323,-0.0067246
249.9,350,-23.676,-4.9599,0.44545,-0.0065588
250,350,-23.631,-4.9606,0.44768,-0.0063926
250.1,350,-23.586,-4.9612,0.44994,-0.0062258
250.2,350,-23.541,-4.9618,0.45221,-0.0060585
250.3,350,-23.496,-4.9624,0.45451,-0.0058906
250.4,350,-23.45,-4.963,0.45682,-0.0057222
250.5,350,-23.405,-4.9636,0.45916,-0.0055532
250.6,350,-23.359,-4.9641,0.46152,-0.0053837
250.7,350,-23.312,-4.9647,0.4639,-0.0052136
250.8,350,-23.266,-4.9652,0.4663,-0.0050429
250.9,350,-23.219,-4.9657,0.46872,-0.0048716
251,350,-23.172,-4.9661,0.47116,-0.0046998
251.1,350,-23.125,-4.9666,0.47363,-0.0045274
251.2,350,-23.077,-4.9671,0.47612,-0.0043543
251.3,350,-23.03,-4.9675,0.47863,-0.0041807
251.4,350,-22.982,-4.9679,0.48116,-0.0040064
251.5,350,-22.933,-4.9683,0.48372,-0.0038315
251.6,350,-22.885,-4.9687,0.4863,-0.003656
251.7,350,-22.836,-4.969,0.48891,-0.0034799
251.8,350,-22.787,-4.9694,0.49154,-0.0033031
251.9,350,-22.738,-4.9697,0.4942,-0.0031256
252,350,-22.688,-4.97,0.49688,-0.0029475
252.1,350,-22.638,-4.9703,0.49958,-0.0027688
252.2,350,-22.588,-4.9705,0.50231,-0.0025893
252.3,350,-22.538,-4.9708,0.50507,-0.0024092
252.4,350,-22.487,-4.971,0.50785,-0.0022283
252.5,350,-22.436,-4.9712,0.51066,-0.0020468
252.6,350,-22.385,-4.9714,0.5135,-0.0018646
252.7,350,-22.334,-4.9716,0.51636,-0.0016816
252.8,350,-22.282,-4.9718,0.51925,-0.0014979
252.9,350,-22.23,-4.9719,0.52217,-0.0013135
253,350,-22.177,-4.972,0.52512,-0.0011284
253.1,350,-22.125,-4.9721,0.52809,-0.00094248
253.2,350,-22.072,-4.9722,0.5311,-0.00075581
253.3,350,-22.019,-4.9723,0.53413,-0.00056838
253.4,350,-21.965,-4.9723,0.5372,-0.00038017
253.5,350,-21.911,-4.9724,0.54029,-0.00019117
253.6,350,-21.857,-4.9724,0.54342,-1.3695e-06
253.7,350,-21.802,-4.9724,0.54658,0.00018923
253.8,350,-21.748,-4.9723,0.54977,0.00038066
253.9,350,-21.692,-4.9723,0.55299,0.0005729
254,350,-21.637,-4.9722,0.55624,0.00076599
254.1,350,-21.581,-4.9721,0.55952,0.00095992
254.2,350,-21.525,-4.972,0.56284,0.0011547
254.3,350,-21.469,-4.9719,0.5662,0.0013504
254.4,350,-21.412,-4.9717,0.56958,0.0015469
