183.4,375,-25.312,1.9185,1.803,-0.11811
183.5,375,-25.129,1.9068,1.844,-0.11729
183.6,375,-24.943,1.8951,1.8867,-0.11646
183.7,375,-24.752,1.8835,1.9311,-0.11561
183.8,375,-24.557,1.872,1.9775,-0.11475
183.9,375,-24.357,1.8605,2.0257,-0.11387
184,375,-24.151,1.8492,2.0761,-0.11298
184.1,375,-23.941,1.8379,2.1286,-0.11207
184.2,375,-23.726,1.8268,2.1835,-0.11114
184.3,375,-23.504,1.8157,2.2409,-0.1102
184.4,375,-23.277,1.8047,2.3009,-0.10924
184.5,375,-23.044,1.7938,2.3636,-0.10825
184.6,375,-22.805,1.7831,2.4293,-0.10725
184.7,375,-22.558,1.7724,2.4982,-0.10622
184.8,375,-22.305,1.7618,2.5705,-0.10517
184.9,375,-22.044,1.7514,2.6463,-0.1041
185,375,-21.775,1.741,2.7259,-0.103
185.1,375,-21.499,1.7308,2.8097,-0.10187
185.2,375,-21.213,1.7206,2.8978,-0.10072
185.3,375,-20.919,1.7106,2.9906,-0.099534
185.4,375,-20.615,1.7007,3.0885,-0.098318
185.5,375,-20.301,1.691,3.1917,-0.097069
185.6,375,-19.977,1.6813,3.3007,-0.095784
185.7,375,-19.641,1.6718,3.416,-0.094463
185.8,375,-19.293,1.6624,3.5381,-0.093102
185.9,375,-18.933,1.6532,3.6674,-0.091699
186,375,-18.559,1.6441,3.8046,-0.090251
186.1,375,-18.172,1.6351,3.9504,-0.088757
186.2,375,-17.769,1.6263,4.1054,-0.087212
186.3,375,-17.35,1.6177,4.2705,-0.085613
186.4,375,-16.914,1.6092,4.4465,-0.083958
186.5,375,-16.461,1.6009,4.6345,-0.082241
186.6,375,-15.987,1.5928,4.8356,-0.080459
186.7,375,-15.493,1.5848,5.0509,-0.078607
186.8,375,-14.976,1.5771,5.282,-0.07668
186.9,375,-14.436,1.5695,5.5303,-0.074672
187,375,-13.87,1.5621,5.7977,-0.072577
187.1,375,-13.276,1.555,6.0861,-0.070388
187.2,375,-12.652,1.548,6.3978,-0.068097
187.3,375,-11.995,1.5414,6.7355,-0.065697
187.4,375,-11.304,1.5349,7.102,-0.063177
187.5,375,-10.574,1.5287,7.5008,-0.060527
187.6,375,-9.8023,1.5228,7.9357,-0.057736
187.7,375,-8.9853,1.5172,8.4113,-0.05479
187.8,375,-8.1185,1.5119,8.9328,-0.051674
187.9,375,-7.197,1.5069,9.5063,-0.048372
188,375,-6.2153,1.5022,10.139,-0.044864
188.1,375,-5.167,1.4979,10.84,-0.041129
188.2,375,-4.0448,1.494,11.618,-0.037141
188.3,375,-2.8405,1.4905,12.485,-0.032872
188.4,375,-1.5443,1.4874,13.457,-0.028288
188.5,375,-0.14508,1.4848,14.55,-0.023351
188.6,375,1.3703,1.4828,15.785,-0.018015
188.7,375,3.0174,1.4812,17.188,-0.012227
188.8,375,4.8145,1.4803,18.791,-0.0059235
188.9,375,6.7835,1.4801,20.634,0.00097199
189,375,8.9509,1.4805,22.767,0.0085505
189.1,375,11.349,1.4818,25.255,0.016923
189.2,375,14.016,1.484,28.181,0.026227
189.3,375,17.003,1.4871,31.654,0.036632
189.4,375,20.37,1.4913,35.82,0.048352
189.5,375,24.197,1.4968,40.875,0.06166
189.6,375,28.584,1.5037,47.093,0.07691
189.7,375,33.667,1.5123,54.86,0.094568
189.8,375,-35.129,11.482,-1.2896,-0.2996
189.9,375,-35.258,11.452,-1.2799,-0.29959
190,375,-35.385,11.422,-1.2697,-0.29958
190.1,375,-35.512,11.392,-1.2593,-0.29956
190.2,375,-35.637,11.362,-1.2484,-0.29954
190.3,375,-35.762,11.333,-1.2373,-0.29951
190.4,375,-35.885,11.303,-1.2259,-0.29948
190.5,375,-36.007,11.273,-1.2141,-0.29945
190.6,375,-36.127,11.243,-1.202,-0.29941
190.7,375,-36.247,11.213,-1.1897,-0.29937
190.8,375,-36.365,11.183,-1.1771,-0.29932
190.9,375,-36.482,11.153,-1.1642,-0.29927
191,375,-36.598,11.123,-1.1511,-0.29922
191.1,375,-36.713,11.093,-1.1378,-0.29916
191.2,375,-36.826,11.063,-1.1242,-0.29909
191.3,375,-36.938,11.033,-1.1104,-0.29902
191.4,375,-37.048,11.003,-1.0965,-0.29895
191.5,375,-37.157,10.973,-1.0823,-0.29887
191.6,375,-37.264,10.944,-1.068,-0.29879
191.7,375,-37.37,10.914,-1.0535,-0.2987
191.8,375,-37.475,10.884,-1.0388,-0.29861
191.9,375,-37.578,10.854,-1.024,-0.29851
192,375,-37.68,10.824,-1.0091,-0.2984
192.1,375,-37.78,10.794,-0.99408,-0.2983
192.2,375,-37.879,10.764,-0.97895,-0.29818
192.3,375,-37.976,10.735,-0.96373,-0.29806
192.4,375,-38.071,10.705,-0.94842,-0.29794
192.5,375,-38.165,10.675,-0.93305,-0.29781
192.6,375,-38.258,10.645,-0.91762,-0.29768
192.7,375,-38.349,10.616,-0.90215,-0.29754
192.8,375,-38.438,10.586,-0.88663,-0.29739
192.9,375,-38.526,10.556,-0.87109,-0.29724
193,375,-38.613,10.526,-0.85553,-0.29709
193.1,375,-38.697,10.497,-0.83996,-0.29693
193.2,375,-38.781,10.467,-0.8244,-0.29676
193.3,375,-38.862,10.437,-0.80885,-0.29659
193.4,375,-38.942,10.408,-0.79331,-0.29642
193.5,375,-39.021,10.378,-0.77781,-0.29623
193.6,375,-39.098,10.348,-0.76234,-0.29605
193.7,375,-39.173,10.319,-0.74692,-0.29586
193.8,375,-39.247,10.289,-0.73155,-0.29566
193.9,375,-39.32,10.26,-0.71624,-0.29546
194,375,-39.391,10.23,-0.70099,-0.29525
194.1,375,-39.46,10.201,-0.68582,-0.29504
194.2,375,-39.528,10.171,-0.67074,-0.29483
194.3,375,-39.594,10.142,-0.65573,-0.2946
194.4,375,-39.659,10.112,-0.64082,-0.29438
194.5,375,-39.722,10.083,-0.62601,-0.29415
194.6,375,-39.784,10.053,-0.61131,-0.29391
194.7,375,-39.845,10.024,-0.59671,-0.29367
194.8,375,-39.903,9.9946,-0.58222,-0.29343
194.9,375,-39.961,9.9653,-0.56786,-0.29318
195,375,-40.017,9.936,-0.55361,-0.29292
195.1,375,-40.072,9.9067,-0.5395,-0.29266
195.2,375,-40.125,9.8775,-0.52551,-0.2924
195.3,375,-40.177,9.8482,-0.51166,-0.29213
195.4,375,-40.227,9.819,-0.49794,-0.29186
195.5,375,-40.276,9.7899,-0.48437,-0.29158
195.6,375,-40.324,9.7607,-0.47094,-0.2913
195.7,375,-40.371,9.7316,-0.45765,-0.29101
195.8,375,-40.416,9.7025,-0.44451,-0.29072
195.9,375,-40.46,9.6735,-0.43152,-0.29043
196,375,-40.502,9.6444,-0.41869,-0.29013
196.1,375,-40.543,9.6154,-0.406,-0.28983
196.2,375,-40.583,9.5865,-0.39348,-0.28953
196.3,375,-40.622,9.5575,-0.3811,-0.28922
196.4,375,-40.659,9.5286,-0.36889,-0.2889
196.5,375,-40.696,9.4997,-0.35683,-0.28858
196.6,375,-40.731,9.4709,-0.34494,-0.28826
196.7,375,-40.765,9.4421,-0.3332,-0.28794
196.8,375,-40.797,9.4133,-0.32162,-0.28761
196.9,375,-40.829,9.3846,-0.31021,-0.28728
197,375,-40.86,9.3559,-0.29895,-0.28694
197.1,375,-40.889,9.3272,-0.28785,-0.28661
197.2,375,-40.917,9.2985,-0.27692,-0.28626
197.3,375,-40.944,9.2699,-0.26614,-0.28592
197.4,375,-40.97,9.2413,-0.25553,-0.28557
197.5,375,-40.995,9.2128,-0.24507,-0.28522
197.6,375,-41.019,9.1843,-0.23477,-0.28486
197.7,375,-41.042,9.1558,-0.22463,-0.28451
197.8,375,-41.064,9.1274,-0.21465,-0.28415
197.9,375,-41.085,9.099,-0.20482,-0.28378
198,375,-41.105,9.0706,-0.19515,-0.28342
198.1,375,-41.124,9.0423,-0.18563,-0.28305
198.2,375,-41.142,9.014,-0.17627,-0.28268
198.3,375,-41.16,8.9858,-0.16706,-0.2823
198.4,375,-41.176,8.9576,-0.158,-0.28192
198.5,375,-41.191,8.9294,-0.14908,-0.28154
198.6,375,-41.206,8.9013,-0.14032,-0.28116
198.7,375,-41.219,8.8732,-0.1317,-0.28078
198.8,375,-41.232,8.8451,-0.12322,-0.28039
198.9,375,-41.244,8.8171,-0.11489,-0.28
199,375,-41.255,8.7891,-0.1067,-0.27961
199.1,375,-41.265,8.7612,-0.098656,-0.27922
199.2,375,-41.275,8.7333,-0.090745,-0.27882
199.3,375,-41.283,8.7054,-0.082971,-0.27842
199.4,375,-41.291,8.6776,-0.075331,-0.27802
199.5,375,-41.298,8.6498,-0.067825,-0.27762
199.6,375,-41.305,8.6221,-0.060451,-0.27721
199.7,375,-41.311,8.5944,-0.053206,-0.27681
199.8,375,-41.315,8.5667,-0.046089,-0.2764
199.9,375,-41.32,8.5391,-0.039098,-0.27599
200,375,-41.323,8.5115,-0.032231,-0.27558
200.1,375,-41.326,8.484,-0.025486,-0.27516
200.2,375,-41.328,8.4565,-0.018862,-0.27475
200.3,375,-41.33,8.429,-0.012356,-0.27433
200.4,375,-41.331,8.4016,-0.0059676,-0.27391
200.5,375,-41.331,8.3742,0.00030609,-0.27349
200.6,375,-41.331,8.3469,0.0064667,-0.27307
200.7,375,-41.33,8.3196,0.012516,-0.27265
200.8,375,-41.328,8.2924,0.018456,-0.27222
200.9,375,-41.326,8.2652,0.024289,-0.2718
201,375,-41.323,8.238,0.030015,-0.27137
201.1,375,-41.32,8.2109,0.035638,-0.27094
201.2,375,-41.316,8.1838,0.041159,-0.27051
201.3,375,-41.312,8.1568,0.046579,-0.27008
201.4,375,-41.307,8.1298,0.051901,-0.26965
201.5,375,-41.302,8.1029,0.057126,-0.26922
201.6,375,-41.296,8.076,0.062256,-0.26878
201.7,375,-41.289,8.0491,0.067293,-0.26834
201.8,375,-41.282,8.0223,0.072239,-0.26791
201.9,375,-41.275,7.9955,0.077094,-0.26747
202,375,-41.267,7.9688,0.081862,-0.26703
202.1,375,-41.258,7.9421,0.086543,-0.26659
202.2,375,-41.249,7.9155,0.09114,-0.26615
202.3,375,-41.24,7.8889,0.095653,-0.26571
202.4,375,-41.23,7.8623,0.10009,-0.26527
202.5,375,-41.22,7.8358,0.10444,-0.26482
202.6,375,-41.209,7.8094,0.10871,-0.26438
202.7,375,-41.198,7.783,0.11291,-0.26393
202.8,375,-41.187,7.7566,0.11703,-0.26349
202.9,375,-41.175,7.7303,0.12108,-0.26304
203,375,-41.163,7.704,0.12506,-0.26259
203.1,375,-41.15,7.6778,0.12896,-0.26214
203.2,375,-41.137,7.6516,0.1328,-0.2617
203.3,375,-41.123,7.6254,0.13657,-0.26125
203.4,375,-41.11,7.5993,0.14027,-0.2608
203.5,375,-41.095,7.5733,0.14391,-0.26035
203.6,375,-41.081,7.5472,0.14748,-0.25989
203.7,375,-41.066,7.5213,0.15099,-0.25944
203.8,375,-41.051,7.4954,0.15445,-0.25899
203.9,375,-41.035,7.4695,0.15784,-0.25854
204,375,-41.019,7.4436,0.16117,-0.25808
204.1,375,-41.003,7.4179,0.16445,-0.25763
204.2,375,-40.986,7.3921,0.16767,-0.25718
204.3,375,-40.969,7.3664,0.17084,-0.25672
204.4,375,-40.952,7.3408,0.17395,-0.25627
204.5,375,-40.934,7.3152,0.17701,-0.25581
204.6,375,-40.917,7.2896,0.18003,-0.25536
204.7,375,-40.898,7.2641,0.18299,-0.2549
204.8,375,-40.88,7.2386,0.1859,-0.25444
204.9,375,-40.861,7.2132,0.18877,-0.25399
205,375,-40.842,7.1878,0.19159,-0.25353
205.1,375,-40.823,7.1625,0.19436,-0.25307
205.2,375,-40.803,7.1372,0.19709,-0.25262
205.3,375,-40.783,7.112,0.19978,-0.25216
205.4,375,-40.763,7.0868,0.20242,-0.2517
205.5,375,-40.743,7.0616,0.20503,-0.25124
205.6,375,-40.722,7.0365,0.20759,-0.25078
205.7,375,-40.701,7.0115,0.21012,-0.25032
205.8,375,-40.68,6.9865,0.2126,-0.24987
205.9,375,-40.659,6.9615,0.21505,-0.24941
206,375,-40.637,6.9366,0.21747,-0.24895
206.1,375,-40.615,6.9117,0.21984,-0.24849
206.2,375,-40.593,6.8869,0.22219,-0.24803
206.3,375,-40.571,6.8621,0.2245,-0.24757
206.4,375,-40.548,6.8374,0.22677,-0.24711
206.5,375,-40.526,6.8127,0.22902,-0.24665
206.6,375,-40.503,6.7881,0.23123,-0.24619
206.7,375,-40.479,6.7635,0.23342,-0.24573
206.8,375,-40.456,6.7389,0.23557,-0.24527
206.9,375,-40.432,6.7144,0.23769,-0.24481
207,375,-40.408,6.6899,0.23979,-0.24435
207.1,375,-40.384,6.6655,0.24186,-0.24389
207.2,375,-40.36,6.6412,0.24391,-0.24343
207.3,375,-40.336,6.6168,0.24592,-0.24297
207.4,375,-40.311,6.5926,0.24792,-0.24251
207.5,375,-40.286,6.5683,0.24989,-0.24205
207.6,375,-40.261,6.5442,0.25183,-0.24159
207.7,375,-40.236,6.52,0.25375,-0.24113
207.8,375,-40.21,6.4959,0.25565,-0.24067
207.9,375,-40.185,6.4719,0.25753,-0.24021
208,375,-40.159,6.4479,0.25939,-0.23975
208.1,375,-40.133,6.4239,0.26122,-0.23929
208.2,375,-40.106,6.4,0.26304,-0.23883
208.3,375,-40.08,6.3762,0.26484,-0.23838
208.4,375,-40.053,6.3524,0.26662,-0.23792
208.5,375,-40.027,6.3286,0.26838,-0.23746
208.6,375,-40,6.3049,0.27012,-0.237
208.7,375,-39.973,6.2812,0.27185,-0.23654
208.8,375,-39.945,6.2576,0.27356,-0.23608
208.9,375,-39.918,6.234,0.27525,-0.23562
209,375,-39.89,6.2104,0.27693,-0.23516
209.1,375,-39.863,6.1869,0.2786,-0.2347
209.2,375,-39.835,6.1635,0.28025,-0.23424
209.3,375,-39.807,6.1401,0.28189,-0.23379
209.4,375,-39.778,6.1167,0.28351,-0.23333
209.5,375,-39.75,6.0934,0.28512,-0.23287
209.6,375,-39.721,6.0702,0.28672,-0.23241
209.7,375,-39.692,6.0469,0.28831,-0.23195
209.8,375,-39.664,6.0238,0.28988,-0.2315
209.9,375,-39.635,6.0006,0.29145,-0.23104
210,375,-39.605,5.9776,0.293,-0.23058
210.1,375,-39.576,5.9545,0.29455,-0.23012
210.2,375,-39.546,5.9315,0.29608,-0.22967
210.3,375,-39.517,5.9086,0.29761,-0.22921
210.4,375,-39.487,5.8857,0.29913,-0.22875
210.5,375,-39.457,5.8628,0.30064,-0.2283
210.6,375,-39.427,5.84,0.30214,-0.22784
210.7,375,-39.396,5.8173,0.30363,-0.22738
210.8,375,-39.366,5.7946,0.30512,-0.22693
210.9,375,-39.335,5.7719,0.3066,-0.22647
211,375,-39.305,5.7493,0.30808,-0.22602
211.1,375,-39.274,5.7267,0.30955,-0.22556
211.2,375,-39.243,5.7042,0.31101,-0.22511
211.3,375,-39.212,5.6817,0.31247,-0.22465
211.4,375,-39.18,5.6592,0.31392,-0.2242
211.5,375,-39.149,5.6368,0.31538,-0.22374
211.6,375,-39.117,5.6145,0.31682,-0.22329
211.7,375,-39.085,5.5922,0.31827,-0.22283
211.8,375,-39.054,5.5699,0.31971,-0.22238
211.9,375,-39.022,5.5477,0.32114,-0.22192
212,375,-38.989,5.5255,0.32258,-0.22147
212.1,375,-38.957,5.5034,0.32401,-0.22102
212.2,375,-38.925,5.4813,0.32544,-0.22056
212.3,375,-38.892,5.4593,0.32687,-0.22011
212.4,375,-38.859,5.4373,0.3283,-0.21966
212.5,375,-38.826,5.4154,0.32973,-0.21921
212.6,375,-38.793,5.3935,0.33116,-0.21875
212.7,375,-38.76,5.3716,0.33259,-0.2183
212.8,375,-38.727,5.3498,0.33402,-0.21785
212.9,375,-38.693,5.328,0.33545,-0.2174
213,375,-38.66,5.3063,0.33688,-0.21694
213.1,375,-38.626,5.2846,0.33831,-0.21649
213.2,375,-38.592,5.263,0.33974,-0.21604
213.3,375,-38.558,5.2414,0.34118,-0.21559
213.4,375,-38.524,5.2199,0.34262,-0.21514
213.5,375,-38.489,5.1984,0.34406,-0.21469
213.6,375,-38.455,5.177,0.3455,-0.21424
213.7,375,-38.42,5.1556,0.34695,-0.21379
213.8,375,-38.385,5.1342,0.3484,-0.21334
213.9,375,-38.351,5.1129,0.34985,-0.21289
214,375,-38.316,5.0916,0.35131,-0.21244
214.1,375,-38.28,5.0704,0.35278,-0.21199
214.2,375,-38.245,5.0492,0.35425,-0.21154
214.3,375,-38.209,5.0281,0.35572,-0.21109
214.4,375,-38.174,5.007,0.3572,-0.21064
214.5,375,-38.138,4.986,0.35868,-0.21019
214.6,375,-38.102,4.965,0.36018,-0.20974
214.7,375,-38.066,4.944,0.36167,-0.20929
214.8,375,-38.03,4.9231,0.36318,-0.20884
214.9,375,-37.993,4.9023,0.36469,-0.2084
215,375,-37.957,4.8814,0.36621,-0.20795
215.1,375,-37.92,4.8607,0.36774,-0.2075
215.2,375,-37.883,4.8399,0.36927,-0.20705
215.3,375,-37.846,4.8193,0.37082,-0.2066
215.4,375,-37.809,4.7986,0.37237,-0.20616
215.5,375,-37.772,4.778,0.37393,-0.20571
215.6,375,-37.734,4.7575,0.3755,-0.20526
215.7,375,-37.697,4.737,0.37709,-0.20481
215.8,375,-37.659,4.7165,0.37868,-0.20437
215.9,375,-37.621,4.6961,0.38028,-0.20392
216,375,-37.583,4.6757,0.38189,-0.20347
216.1,375,-37.545,4.6554,0.38352,-0.20303
216.2,375,-37.506,4.6351,0.38515,-0.20258
216.3,375,-37.468,4.6149,0.3868,-0.20213
216.4,375,-37.429,4.5947,0.38846,-0.20169
216.5,375,-37.39,4.5746,0.39013,-0.20124
216.6,375,-37.351,4.5544,0.39182,-0.2008
216.7,375,-37.311,4.5344,0.39352,-0.20035
216.8,375,-37.272,4.5144,0.39523,-0.1999
216.9,375,-37.232,4.4944,0.39696,-0.19946
217,375,-37.193,4.4745,0.3987,-0.19901
217.1,375,-37.153,4.4546,0.40045,-0.19857
217.2,375,-37.113,4.4348,0.40222,-0.19812
217.3,375,-37.072,4.415,0.40401,-0.19768
217.4,375,-37.032,4.3952,0.40581,-0.19723
217.5,375,-36.991,4.3755,0.40763,-0.19678
217.6,375,-36.95,4.3559,0.40947,-0.19634
217.7,375,-36.909,4.3363,0.41132,-0.19589
217.8,375,-36.868,4.3167,0.41319,-0.19545
217.9,375,-36.827,4.2972,0.41508,-0.195
218,375,-36.785,4.2777,0.41699,-0.19456
218.1,375,-36.743,4.2583,0.41892,-0.19411
218.2,375,-36.701,4.2389,0.42086,-0.19367
218.3,375,-36.659,4.2195,0.42283,-0.19322
218.4,375,-36.617,4.2002,0.42482,-0.19278
218.5,375,-36.574,4.181,0.42682,-0.19233
218.6,375,-36.531,4.1618,0.42885,-0.19189
218.7,375,-36.488,4.1426,0.4309,-0.19144
218.8,375,-36.445,4.1235,0.43298,-0.191
218.9,375,-36.402,4.1044,0.43507,-0.19055
219,375,-36.358,4.0854,0.43719,-0.1901
219.1,375,-36.314,4.0664,0.43933,-0.18966
219.2,375,-36.27,4.0474,0.4415,-0.18921
219.3,375,-36.226,4.0285,0.44369,-0.18877
219.4,375,-36.181,4.0097,0.44591,-0.18832
219.5,375,-36.137,3.9909,0.44816,-0.18788
219.6,375,-36.092,3.9721,0.45043,-0.18743
219.7,375,-36.047,3.9534,0.45272,-0.18698
219.8,375,-36.001,3.9347,0.45505,-0.18654
219.9,375,-35.956,3.9161,0.4574,-0.18609
220,375,-35.91,3.8975,0.45979,-0.18565
220.1,375,-35.864,3.879,0.4622,-0.1852
220.2,375,-35.817,3.8605,0.46464,-0.18475
220.3,375,-35.771,3.842,0.46712,-0.18431
220.4,375,-35.724,3.8236,0.46963,-0.18386
220.5,375,-35.677,3.8052,0.47216,-0.18341
220.6,375,-35.629,3.7869,0.47474,-0.18296
220.7,375,-35.582,3.7686,0.47734,-0.18252
220.8,375,-35.534,3.7504,0.47998,-0.18207
220.9,375,-35.486,3.7322,0.48266,-0.18162
221,375,-35.437,3.7141,0.48537,-0.18117
221.1,375,-35.389,3.696,0.48812,-0.18072
221.2,375,-35.34,3.6779,0.49091,-0.18027
221.3,375,-35.291,3.6599,0.49374,-0.17982
221.4,375,-35.241,3.642,0.4966,-0.17937
221.5,375,-35.191,3.6241,0.49951,-0.17892
221.6,375,-35.141,3.6062,0.50246,-0.17847
221.7,375,-35.091,3.5884,0.50545,-0.17802
221.8,375,-35.04,3.5706,0.50848,-0.17757
221.9,375,-34.989,3.5529,0.51156,-0.17712
222,375,-34.938,3.5352,0.51468,-0.17667
222.1,375,-34.886,3.5175,0.51785,-0.17622
222.2,375,-34.834,3.4999,0.52107,-0.17576
222.3,375,-34.782,3.4824,0.52434,-0.17531
222.4,375,-34.729,3.4649,0.52765,-0.17486
222.5,375,-34.676,3.4474,0.53102,-0.1744
222.6,375,-34.623,3.43,0.53444,-0.17395
222.7,375,-34.57,3.4126,0.53791,-0.17349
222.8,375,-34.516,3.3953,0.54143,-0.17304
222.9,375,-34.461,3.378,0.54501,-0.17258
223,375,-34.407,3.3608,0.54865,-0.17213
223.1,375,-34.351,3.3436,0.55235,-0.17167
223.2,375,-34.296,3.3264,0.5561,-0.17121
223.3,375,-34.24,3.3093,0.55992,-0.17075
223.4,375,-34.184,3.2923,0.5638,-0.17029
223.5,375,-34.128,3.2753,0.56775,-0.16984
223.6,375,-34.071,3.2583,0.57176,-0.16937
223.7,375,-34.013,3.2414,0.57583,-0.16891
223.8,375,-33.955,3.2245,0.57998,-0.16845
223.9,375,-33.897,3.2077,0.5842,-0.16799
224,375,-33.839,3.1909,0.58849,-0.16753
224.1,375,-33.779,3.1742,0.59285,-0.16706
224.2,375,-33.72,3.1575,0.59729,-0.1666
224.3,375,-33.66,3.1409,0.60181,-0.16613
224.4,375,-33.6,3.1243,0.60641,-0.16566
224.5,375,-33.539,3.1077,0.61109,-0.1652
224.6,375,-33.477,3.0912,0.61585,-0.16473
224.7,375,-33.416,3.0748,0.6207,-0.16426
224.8,375,-33.353,3.0584,0.62564,-0.16379
224.9,375,-33.29,3.042,0.63067,-0.16332
225,375,-33.227,3.0257,0.63579,-0.16284
225.1,375,-33.163,3.0095,0.64101,-0.16237
225.2,375,-33.099,2.9933,0.64633,-0.1619
225.3,375,-33.034,2.9771,0.65175,-0.16142
225.4,375,-32.969,2.961,0.65727,-0.16094
225.5,375,-32.903,2.9449,0.6629,-0.16047
225.6,375,-32.836,2.9289,0.66864,-0.15999
225.7,375,-32.769,2.9129,0.67449,-0.1595
225.8,375,-32.701,2.897,0.68045,-0.15902
225.9,375,-32.633,2.8811,0.68653,-0.15854
226,375,-32.564,2.8653,0.69274,-0.15805
226.1,375,-32.494,2.8495,0.69907,-0.15757
226.2,375,-32.424,2.8338,0.70553,-0.15708
226.3,375,-32.353,2.8181,0.71212,-0.15659
226.4,375,-32.281,2.8024,0.71885,-0.1561
226.5,375,-32.209,2.7869,0.72572,-0.15561
226.6,375,-32.136,2.7713,0.73274,-0.15511
226.7,375,-32.063,2.7558,0.7399,-0.15462
226.8,375,-31.988,2.7404,0.74722,-0.15412
226.9,375,-31.913,2.725,0.75469,-0.15362
227,375,-31.837,2.7097,0.76233,-0.15312
227.1,375,-31.761,2.6944,0.77013,-0.15261
227.2,375,-31.683,2.6792,0.77811,-0.15211
227.3,375,-31.605,2.664,0.78626,-0.1516
227.4,375,-31.526,2.6488,0.7946,-0.15109
227.5,375,-31.446,2.6337,0.80313,-0.15058
227.6,375,-31.365,2.6187,0.81185,-0.15007
227.7,375,-31.284,2.6037,0.82077,-0.14955
227.8,375,-31.201,2.5888,0.8299,-0.14903
227.9,375,-31.118,2.5739,0.83925,-0.14851
228,375,-31.033,2.5591,0.84881,-0.14799
228.1,375,-30.948,2.5443,0.85861,-0.14746
228.2,375,-30.862,2.5296,0.86864,-0.14693
228.3,375,-30.774,2.5149,0.87891,-0.1464
228.4,375,-30.686,2.5003,0.88944,-0.14587
228.5,375,-30.596,2.4858,0.90023,-0.14533
228.6,375,-30.506,2.4713,0.91129,-0.14479
228.7,375,-30.414,2.4568,0.92262,-0.14425
228.8,375,-30.321,2.4424,0.93425,-0.1437
228.9,375,-30.227,2.4281,0.94617,-0.14315
229,375,-30.132,2.4138,0.95841,-0.1426
229.1,375,-30.036,2.3996,0.97096,-0.14204
229.2,375,-29.938,2.3854,0.98385,-0.14148
229.3,375,-29.839,2.3713,0.99708,-0.14092
229.4,375,-29.738,2.3572,1.0107,-0.14035
229.5,375,-29.637,2.3432,1.0246,-0.13978
229.6,375,-29.534,2.3292,1.039,-0.1392
229.7,375,-29.429,2.3153,1.0537,-0.13862
229.8,375,-29.323,2.3015,1.0689,-0.13804
229.9,375,-29.215,2.2877,1.0845,-0.13745
230,375,-29.106,2.274,1.1005,-0.13686
230.1,375,-28.995,2.2604,1.117,-0.13626
230.2,375,-28.882,2.2468,1.134,-0.13565
230.3,375,-28.768,2.2332,1.1514,-0.13505
230.4,375,-28.652,2.2198,1.1694,-0.13443
230.5,375,-28.534,2.2064,1.188,-0.13381
230.6,375,-28.415,2.193,1.2071,-0.13319
230.7,375,-28.293,2.1797,1.2268,-0.13256
230.8,375,-28.169,2.1665,1.2471,-0.13192
230.9,375,-28.043,2.1533,1.2681,-0.13128
231,375,-27.916,2.1402,1.2897,-0.13063
231.1,375,-27.785,2.1272,1.312,-0.12998
231.2,375,-27.653,2.1142,1.3351,-0.12931
231.3,375,-27.518,2.1013,1.3589,-0.12864
231.4,375,-27.381,2.0885,1.3835,-0.12797
231.5,375,-27.242,2.0757,1.4089,-0.12728
231.6,375,-27.099,2.0631,1.4352,-0.12659
231.7,375,-26.955,2.0504,1.4625,-0.12589
231.8,375,-26.807,2.0379,1.4906,-0.12518
231.9,375,-26.656,2.0254,1.5198,-0.12446
232,375,-26.503,2.013,1.5501,-0.12373
232.1,375,-26.346,2.0007,1.5814,-0.12299
232.2,375,-26.187,1.9884,1.6139,-0.12224
232.3,375,-26.024,1.9762,1.6476,-0.12149
232.4,375,-25.857,1.9641,1.6825,-0.12072
232.5,375,-25.687,1.9521,1.7189,-0.11994
232.6,375,-25.513,1.9401,1.7566,-0.11914
232.7,375,-25.336,1.9282,1.7958,-0.11834
232.8,375,-25.154,1.9164,1.8366,-0.11752
232.9,375,-24.968,1.9047,1.879,-0.11669
233,375,-24.778,1.8931,1.9232,-0.11585
233.1,375,-24.584,1.8816,1.9692,-0.11499
233.2,375,-24.384,1.8701,2.0172,-0.11412
233.3,375,-24.18,1.8587,2.0672,-0.11323
233.4,375,-23.971,1.8475,2.1194,-0.11232
233.5,375,-23.756,1.8363,2.1739,-0.1114
233.6,375,-23.536,1.8252,2.2308,-0.11046
233.7,375,-23.31,1.8142,2.2904,-0.1095
233.8,375,-23.078,1.8033,2.3527,-0.10851
233.9,375,-22.839,1.7925,2.418,-0.10751
234,375,-22.594,1.7818,2.4863,-0.10649
234.1,375,-22.342,1.7712,2.558,-0.10545
234.2,375,-22.082,1.7607,2.6333,-0.10438
234.3,375,-21.815,1.7503,2.7123,-0.10328
234.4,375,-21.54,1.74,2.7954,-0.10216
234.5,375,-21.256,1.7299,2.8828,-0.10101
234.6,375,-20.963,1.7198,2.9748,-0.09983
234.7,375,-20.661,1.7099,3.0718,-0.098619
234.8,375,-20.348,1.7001,3.1742,-0.097375
234.9,375,-20.026,1.6904,3.2823,-0.096097
235,375,-19.692,1.6809,3.3966,-0.094781
235.1,375,-19.346,1.6715,3.5175,-0.093427
235.2,375,-18.988,1.6622,3.6457,-0.092031
235.3,375,-18.617,1.6531,3.7816,-0.090591
235.4,375,-18.231,1.6441,3.926,-0.089104
235.5,375,-17.831,1.6353,4.0794,-0.087567
235.6,375,-17.415,1.6266,4.2429,-0.085978
